-0.43952,42.15473,"F100 A300 A-132 Km 2.7 Alerre DIR Huesca" 
1.99762,41.42928,"F100 A300 A-2 Km 597.4 Palleja DIR Francia" 
-5.70865,40.94973,"F100 A300 A-66 Km 340.5 Salamanca DIR Zamora A-62" 
-3.49741,37.23554,"F100 A300 A-92 Km 256.35 Enlace Beas DIR Sevilla" 
-0.30144,39.64957,"F100 A300 AP-7 Km 478.2 Área Servicio Sagunto DIR Alicante" 
-2.12927,41.68005,"F100 A300 CL-101 Km 32.3 Jaray DIR Ágreda" 
-4.53298,41.35043,"F100 A300 CL-602 Km 91.98 Íscar DIR Olmedo" 
-4.55977,42.05950,"F100 A300 CL-615 Km 3.9 Husillos DIR Palencia" 
-4.22013,39.87685,"F100 A300 CM-4000 Km 16.62 Albarreal-Tajo DIR Puebla Montalbán" 
-15.38745,27.95170,"F100 A300 GranCanaria GC-1 Km 15.0 Gando DIR Sur" 
-15.38726,27.94900,"F100 A300 GranCanaria GC-1 Km 15.3 Gando DIR Las Palmas" 
-15.55019,27.77498,"F100 A300 GranCanaria GC-1 Km 42.2 Playa Inglés DIR Sur" 
-15.40075,28.03126,"F100 A300 GranCanaria GC-1 Km 5.35 Jinámar DIR Las Palmas" 
-15.67450,27.77021,"F100 A300 GranCanaria GC-1 Km 56.6 Arguineguín DIR Las Palmas" 
-15.42390,28.04720,"F100 A300 GranCanaria GC-3 Km 1.5 Marzagán DIR Aeropuerto" 
-4.24533,40.85783,"F100 A300 N-110 Km 207.99 Fuentemilanos DIR Ávila" 
-5.91252,40.12728,"F100 A300 N-110 Km 384.3 Navaconcejo DIR Plasencia" 
-2.45267,41.84417,"F100 A300 N-111 Km 236.65 Garrey DIR Soria" 
-2.63891,41.75752,"F100 A300 N-122 Km 171.65 Villaciervos DIR Aranda-Duero" 
-3.63442,41.64508,"F100 A300 N-122 Km 264.4 Fresnillo DIR Portugal" 
-0.22780,40.95325,"F100 A300 N-211 Km 228.15 Entrada Calanda DIR Teruel" 
0.33510,41.41516,"F100 A300 N-211 Km 319 Torrente-Cinca DIR Alcañiz" 
-2.80117,41.80695,"F100 A300 N-234 Km 380.2 Abéjar DIR Burgos" 
0.13603,42.02256,"F100 A300 N-240 Km 158.1 Barbastro DIR Lérida" 
2.82624,42.22185,"F100 A300 N-260 Km 50 Enlace Cabanelles DIR Portbou" 
-3.30060,39.86944,"F100 A300 N-301 Km 83.4 Villatobas DIR Ocaña" 
-2.65933,39.23329,"F100 A300 N-310 Km 126.4 Entrada Villarr. DIR Villarrobledo" 
-2.02458,39.44346,"F100 A300 N-310 Km 191.4 Villanueva Jara DIR Sisante" 
-3.06289,40.58531,"F100 A300 N-320 Km 262 Horche DIR Cuenca" 
-0.01641,38.86456,"F100 A300 N-332 Km 203.2 El Vergel DIR Valencia" 
-0.02674,38.87025,"F100 A300 N-332 Km 204.65 El Vergel DIR Alicante" 
-0.91126,38.15414,"F100 A300 N-340 Km 694.8 Albatera DIR Murcia" 
-2.38316,37.06445,"F100 A300 N-340a Km 471.95 Tabernas DIR Almería" 
-2.21319,39.04393,"F100 A300 N-430 Km 484.5 Entrada Barrax DIR Albacete" 
-6.03320,38.25644,"F100 A300 N-432 Km 111.6 Llerena DIR Córdoba" 
-5.12233,40.87903,"F100 A300 N-501 Km 46.8 Gimialcón DIR Salamanca" 
-4.59456,40.98032,"F100 A300 N-601 Km 113.3 M.MuñozPosadas DIR Valladolid" 
-4.31653,42.65638,"F100 A300 N-611 Km 88.7 Alar del Rey DIR Santander" 
-5.79852,41.69570,"F100 A300 N-630 Km 254.5 Fontanillas DIR Sevilla" 
-5.79798,41.63374,"F100 A300 N-630 Km 261.9 Montamarta DIR Gijón" 
-5.62934,40.75614,"F100 A300 N-630 Km 364.9 Beleña DIR Cáceres" 
-5.62102,40.68291,"F100 A300 N-630 Km 374 La Maya DIR Salamanca" 
-3.36682,42.49131,"F100 A300 N-I Km 271.7 Castil-Peones DIR Irún" 
-4.28137,40.74684,"F100 A300 N-VI Km 71.26 Alto Caloco DIR Madrid" 
-1.65040,37.56624,"F100 A300 RM-11 Km 13 Purías DIR Lorca" 
